Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127172,Tran Thi Bao,7.5,9.6,8.7,8.8
22127236,Hoang Van Duy,9,9.9,8.3,9.3
22127159,Le Thi Lan,8.1,8.1,9.5,8.3
22127293,Nguyen Van Minh,6.9,9,7.7,8.1
22127247,Pham Thi Quyen,6.6,9.9,7.2,8.4
22127156,Tran Van Tuan,9.5,8.6,7.2,8.7
22127267,Hoang Thi Yen,9.8,9.6,10,9.7
22127180,Le Quoc Chinh,9.3,8.2,9.3,8.8
22127199,Nguyen Thi Giang,9.7,8.9,6.4,8.8
22127160,Pham Van Nam,8.4,6.8,6.9,7.4
22127290,Tran Thi Quy,6.7,9.3,6.9,8
22127261,Hoang Van Sang,9.3,7.5,6.5,7.9
22127189,Le Thi Thanh,8.9,8.3,9.3,8.7
22127187,Nguyen Van Binh,9.5,9.9,8.9,9.6
22127176,Pham Thi Diem,8.7,9,7.9,8.7
22127165,Tran Van Loc,7,9.9,8.9,8.8
22127154,Hoang Thi Nhung,7.9,7.6,6.4,7.5
22127144,Le Quoc Gia,6.9,7.2,7,7.1
22127262,Nguyen Thi Linh,8,8.9,7.2,8.3
22127178,Pham Van Quang,7.8,8.7,7.4,8.2
22127263,Tran Thi Thao,6.4,7.4,7.2,7
22127212,Hoang Van Anh,9.6,7.8,9.9,8.7
22127249,Le Thi Dung,7.6,8.7,8.9,8.4
22127170,Nguyen Van Hieu,9,7.7,9.2,8.4
22127292,Pham Thi Huong,9,7.6,7.7,8.1
22127225,Tran Van Long,7.5,7.3,8.7,7.6
22127177,Hoang Thi Nga,8.6,7.5,7.3,7.8
22127271,Le Quoc Son,9,6.8,8.2,7.8
22127171,Nguyen Thi Trinh,8.3,7.1,8.3,7.7
22127195,Pham Van An,6.5,6.4,7.4,6.6
22127217,Tran Thi Dao,8.1,7.9,6.9,7.8
22127221,Hoang Van Hieu,8.7,7.3,6.5,7.6
22127296,Le Thi Lan,9.8,7.2,7.9,8.2
22127298,Nguyen Van Nam,7.7,6.9,7.8,7.3
22127272,Pham Thi Quyen,9.8,9.9,7.4,9.5
22127282,Tran Van Thuan,9,7.5,7.8,8
22127297,Hoang Thi Uyen,7.2,9.2,9,8.5
22127164,Le Quoc Anh,9.2,8,9.6,8.7
22127157,Nguyen Thi Dao,8.6,8.9,8,8.7
22127145,Pham Van Hieu,7.6,9.2,6.7,8.2
22127269,Tran Thi Lan,7.7,7,8.6,7.5
22127218,Hoang Van Minh,9.4,9.6,9.4,9.5
22127190,Le Thi Phuong,7,7.9,7.7,7.6
22127226,Nguyen Van Thanh,8.3,7.2,9.3,7.9
22127146,Pham Thi Trang,7.8,9.2,9.3,8.8
22127237,Tran Van Binh,7.4,8.4,8.4,8.1
22127133,Hoang Thi Ha,8.6,8.6,9,8.7
22127136,Le Quoc Hung,8.3,8.9,9.6,8.8
22127131,Nguyen Thi Lan,7.7,9.2,9.6,8.8
22127281,Pham Van Minh,9.3,9.9,9,9.6
