Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127265,Truong Van Anh,8.1,8.4,7.5,8.2
21127591,Le Thi Mai Anh,9.1,7.8,8.6,8.4
21127847,Vo Van Hoang,8.6,9.3,6.6,8.6
21127293,Bui Thi Thanh Thuy,7.5,6.8,7.7,7.2
21127561,Phan Van Hung,6.5,9.6,8.6,8.4
21127856,Tran Thi Kim Anh,6.6,6.5,8.6,6.9
21127242,Vo Van Anh,7.7,6.9,7.3,7.2
21127528,Nguyen Thi Kim Anh,9.2,9.4,8.4,9.2
21127819,Pham Van Hoang,6.5,7.5,6.6,7
21127276,Do Thi Mai Anh,6.7,6.5,8.9,7
21127591,Luu Van Tuan,9.2,7.7,8.3,8.3
21127861,Dinh Thi Thu Ha,7.5,9.6,8.8,8.8
21127289,Nguyen Van Khanh,9.7,9.6,7.4,9.3
21127528,Le Thi My Linh,7.9,6.7,6.9,7.1
21127851,Tran Van Phuong,9.8,7.2,6.8,8
21127298,Hoang Thi Phuong Thao,8.9,7.2,7.7,7.9
21127564,Trinh Van An,9.4,8.1,9.3,8.7
21127814,Ngo Thi Thu Huyen,8.8,6.6,8,7.6
21127274,Huynh Van Anh,9.9,8.8,9.1,9.2
21127596,Ho Thi Thu Huong,6.5,9,9,8.2
21127817,Truong Van Anh,8,10,6.4,8.7
21127283,Le Thi Mai Anh,8,7.2,8.6,7.7
21127516,Vo Van Hoang,6.8,9.9,6.7,8.3
21127871,Bui Thi Thanh Thuy,9.3,7.8,7.4,8.2
21127292,Phan Van Hung,8,8.4,8.3,8.2
21127563,Tran Thi Kim Anh,9.9,9.9,7.1,9.4
21127862,Vo Van Anh,9.2,9.1,7.8,8.9
21127263,Nguyen Thi Kim Anh,8.6,9.1,9.5,9
21127546,Pham Van Hoang,9,7.5,6.6,7.9
21127841,Do Thi Mai Anh,8.1,6.8,9.5,7.7
21127286,Luu Van Tuan,10,6.8,6.9,7.9
21127536,Dinh Thi Thu Ha,6.6,8.4,7.1,7.6
21127869,Nguyen Van Khanh,9.2,8.1,9.6,8.7
21127273,Le Thi My Linh,7.9,6.6,7.2,7.1
21127586,Tran Van Phuong,7.2,9.3,8.9,8.5
21127812,Hoang Thi Phuong Thao,6.7,8.3,6.5,7.5
21127258,Trinh Van An,8.8,8.9,7.6,8.7
21127563,Ngo Thi Thu Huyen,6.9,8.7,10,8.3
21127842,Huynh Van Anh,7.5,6.5,6.5,6.8
21127297,Ho Thi Thu Huong,6.6,9.4,6.7,8
21127524,Truong Van Anh,8.6,7.2,9.5,8
21127869,Le Thi Mai Anh,7.6,9,6.9,8.2
21127267,Vo Van Hoang,7.3,7.6,9.3,7.8
21127562,Bui Thi Thanh Thuy,8.2,9.3,8.1,8.7
21127846,Phan Van Hung,6.9,6.9,7.2,7
21127248,Tran Thi Kim Anh,7.4,8.3,8.6,8.1
21127523,Vo Van Anh,6.4,6.4,8,6.7
21127819,Nguyen Thi Kim Anh,9.8,7.2,7.7,8.2
21127268,Pham Van Hoang,7.8,9.8,7.3,8.7
21127532,Do Thi Mai Anh,7.3,7.8,9.1,7.9
