Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127178,Le Thi Thuy Trang,8.9,6.7,9.7,7.9
22127294,Pham Thi Dung,9.9,7.2,7.6,8.2
22127521,Tran Van Hieu,9.9,10,6.8,9.4
22127375,Hoang Thi Mai,9.4,8,8.6,8.6
22127584,Le Van Phuc,7.1,9.1,7.4,8.2
22127738,Nguyen Thi Thu,7.6,8.3,8.9,8.2
22127968,Pham Van Vinh,7.3,7.1,7.3,7.2
22127512,Tran Thi Bich,9.2,6.6,6.9,7.5
22127123,Hoang Van Duong,8,9.5,7.4,8.7
22127883,Le Thi Ly,6.5,8.9,7.2,7.8
22127657,Nguyen Van Phong,7.5,7.3,8.6,7.6
22127714,Pham Thi Rang,7.2,9.1,7.7,8.2
22127441,Tran Van Tri,9.2,9.5,9,9.3
22127844,Hoang Thi Truc,9.5,7.3,8.8,8.3
22127865,Le Quoc Dinh,8.6,8.4,9.3,8.6
22127641,Nguyen Thi Lan,7.3,7.5,8.8,7.7
22127957,Pham Van Nhan,6.9,7.3,7.6,7.2
22127302,Tran Thi Duyen,7.7,7.7,7.4,7.6
22127808,Hoang Van Khoa,8.6,9.4,9.9,9.2
22127506,Le Thi Ngoc,6.8,9,8.4,8.2
22127679,Nguyen Van Tien,9.3,7.4,7.2,8
22127995,Pham Thi Van,8.4,7.3,8,7.8
22127749,Tran Van Cuong,10,8.1,9.5,9
22127133,Hoang Thi Ha,8.6,6.9,7.1,7.5
22127594,Le Quoc Hung,9.6,9.6,8.8,9.5
22127914,Nguyen Thi Lan,6.9,7.4,9.4,7.6
22127709,Pham Van Minh,7.1,7.4,9.7,7.7
22127168,Tran Thi Quyen,9.3,8.6,7.4,8.6
22127518,Hoang Van Thanh,9.6,8.4,6.8,8.5
22127147,Le Thi Xuan,9,8.3,8.9,8.6
22127399,Nguyen Van Chinh,7.2,8.4,10,8.3
22127767,Pham Thi Giang,9.2,7.8,8.4,8.4
22127740,Tran Van Hung,8.3,8.2,7.5,8.1
22127414,Hoang Thi Mai,8.3,8.1,7.1,8
22127437,Le Quoc Phuc,8.8,7.1,8.2,7.8
22127503,Nguyen Thi Thao,9.2,6.9,7.6,7.8
22127872,Pham Van Tri,6.8,6.8,8.6,7.1
22127976,Tran Thi Yen,9.5,8.7,6.6,8.6
22127802,Hoang Van Cuong,6.5,8.6,7.1,7.6
22127199,Le Thi Dung,7.1,7,7.4,7.1
22127705,Nguyen Van Khoi,6.5,9.3,6.4,7.9
22127491,Pham Thi Mai,7.2,7.6,6.6,7.3
22127992,Tran Van Phat,9,8.1,8.5,8.5
22127497,Hoang Thi Tam,6.5,8.3,6.4,7.4
22127797,Le Quoc Tuan,8.6,7.2,9.5,8
22127674,Nguyen Thi Bao,8.8,9,8.3,8.8
22127667,Pham Van Dung,7.8,7.7,6.5,7.5
22127967,Tran Thi Hoai,6.5,9.1,7.5,8
22127631,Hoang Van Kiet,9.5,7.7,6.4,8.1
22127218,Le Thi Mai,7.5,9.7,7.6,8.6
